date,Air Average,Water Average
2020-09-23 00:00:00+00:00,23.55,25.025
2020-09-23 01:00:00+00:00,23.025,25.0
2020-09-23 02:00:00+00:00,22.950000000000003,25.0
2020-09-23 03:00:00+00:00,22.775,25.025000000000002
2020-09-23 04:00:00+00:00,22.575000000000003,24.975
2020-09-23 05:00:00+00:00,22.55,24.9
2020-09-23 06:00:00+00:00,22.525,24.849999999999998
2020-09-23 07:00:00+00:00,22.55,24.775
2020-09-23 08:00:00+00:00,22.475,24.775
2020-09-23 09:00:00+00:00,22.575,24.75
2020-09-23 10:00:00+00:00,22.450000000000003,24.725
2020-09-23 11:00:00+00:00,22.3,24.675
2020-09-23 12:00:00+00:00,22.275000000000002,24.675
2020-09-23 13:00:00+00:00,22.15,24.599999999999998
2020-09-23 14:00:00+00:00,22.5,24.575000000000003
2020-09-23 15:00:00+00:00,22.85,24.625
2020-09-23 16:00:00+00:00,23.5,24.675
2020-09-23 17:00:00+00:00,23.775,24.825
2020-09-23 18:00:00+00:00,23.999999999999996,25.025
2020-09-23 19:00:00+00:00,24.6,25.15
2020-09-23 20:00:00+00:00,24.9,25.349999999999998
2020-09-23 21:00:00+00:00,25.075000000000003,25.475
2020-09-23 22:00:00+00:00,25.450000000000003,25.575000000000003
2020-09-23 23:00:00+00:00,25.375,25.625
2020-09-24 00:00:00+00:00,24.975,25.425
2020-09-24 01:00:00+00:00,24.325000000000003,25.375
2020-09-24 02:00:00+00:00,23.95,25.425
2020-09-24 03:00:00+00:00,23.6,25.374999999999996
2020-09-24 04:00:00+00:00,23.45,25.3
2020-09-24 05:00:00+00:00,23.125,25.200000000000003
2020-09-24 06:00:00+00:00,22.775,25.15
2020-09-24 07:00:00+00:00,22.299999999999997,25.075
2020-09-24 08:00:00+00:00,21.950000000000003,24.975
2020-09-24 09:00:00+00:00,21.725,24.9
2020-09-24 10:00:00+00:00,21.575,24.875
2020-09-24 11:00:00+00:00,21.475,24.725
2020-09-24 12:00:00+00:00,21.25,24.674999999999997
2020-09-24 13:00:00+00:00,21.25,24.625
2020-09-24 14:00:00+00:00,21.825000000000003,24.575000000000003
2020-09-24 15:00:00+00:00,22.224999999999998,24.6
2020-09-24 16:00:00+00:00,22.725,24.625
2020-09-24 17:00:00+00:00,23.075000000000003,24.8
2020-09-24 18:00:00+00:00,23.650000000000002,24.9
2020-09-24 19:00:00+00:00,23.925,25.025
2020-09-24 20:00:00+00:00,24.175,25.175
2020-09-24 21:00:00+00:00,24.325000000000003,25.25
2020-09-24 22:00:00+00:00,24.475,25.35
2020-09-24 23:00:00+00:00,24.55,25.475
2020-09-25 00:00:00+00:00,24.175,25.500000000000004
2020-09-25 01:00:00+00:00,23.725,25.450000000000003
2020-09-25 02:00:00+00:00,23.6,25.4
2020-09-25 03:00:00+00:00,23.45,25.4
2020-09-25 04:00:00+00:00,23.299999999999997,25.224999999999998
2020-09-25 05:00:00+00:00,22.7,25.150000000000002
2020-09-25 06:00:00+00:00,22.575,25.075
2020-09-25 07:00:00+00:00,22.425,24.975
2020-09-25 08:00:00+00:00,21.950000000000003,24.975
2020-09-25 09:00:00+00:00,21.775,24.975
2020-09-25 10:00:00+00:00,21.6,24.975
2020-09-25 11:00:00+00:00,21.549999999999997,24.95
2020-09-25 12:00:00+00:00,20.65,24.9
2020-09-25 13:00:00+00:00,21.0,24.875
2020-09-25 14:00:00+00:00,22.450000000000003,24.775
2020-09-25 15:00:00+00:00,23.275,24.85
2020-09-25 16:00:00+00:00,23.724999999999998,25.0
2020-09-25 17:00:00+00:00,24.125,25.225
2020-09-25 18:00:00+00:00,24.525000000000002,25.975
2020-09-25 19:00:00+00:00,25.099999999999998,26.425
2020-09-25 20:00:00+00:00,26.225,26.799999999999997
2020-09-25 21:00:00+00:00,26.349999999999998,27.025
2020-09-25 22:00:00+00:00,26.05,27.125
2020-09-25 23:00:00+00:00,26.1,26.7
2020-09-26 00:00:00+00:00,25.424999999999997,26.7
2020-09-26 01:00:00+00:00,24.875,26.7
2020-09-26 02:00:00+00:00,24.625,26.65
2020-09-26 03:00:00+00:00,24.8,26.575
2020-09-26 04:00:00+00:00,24.599999999999998,26.525000000000002
2020-09-26 05:00:00+00:00,24.45,26.4
2020-09-26 06:00:00+00:00,24.425,26.375000000000004
2020-09-26 07:00:00+00:00,24.45,26.225
2020-09-26 08:00:00+00:00,24.549999999999997,26.174999999999997
2020-09-26 09:00:00+00:00,24.275,26.2
2020-09-26 10:00:00+00:00,24.225,26.275000000000002
2020-09-26 11:00:00+00:00,24.15,26.275000000000002
2020-09-26 12:00:00+00:00,24.275,26.275000000000002
2020-09-26 13:00:00+00:00,24.75,26.275000000000002
2020-09-26 14:00:00+00:00,25.924999999999997,26.3
2020-09-26 15:00:00+00:00,26.45,26.325
2020-09-26 16:00:00+00:00,26.75,26.400000000000002
2020-09-26 17:00:00+00:00,27.049999999999997,26.6
2020-09-26 18:00:00+00:00,27.275,26.825
2020-09-26 19:00:00+00:00,27.375,27.0
2020-09-26 20:00:00+00:00,27.825000000000003,27.175
2020-09-26 21:00:00+00:00,27.925,27.275000000000002
2020-09-26 22:00:00+00:00,27.875,27.325
2020-09-26 23:00:00+00:00,27.8,27.4
2020-09-27 00:00:00+00:00,27.225,27.599999999999998
2020-09-27 01:00:00+00:00,26.925000000000004,27.7
2020-09-27 02:00:00+00:00,26.775,27.625000000000004
2020-09-27 03:00:00+00:00,26.674999999999997,27.475
2020-09-27 04:00:00+00:00,26.650000000000002,27.4
2020-09-27 05:00:00+00:00,26.675,27.3
2020-09-27 06:00:00+00:00,26.75,27.25
2020-09-27 07:00:00+00:00,26.700000000000003,27.449999999999996
2020-09-27 08:00:00+00:00,26.7,27.35
2020-09-27 09:00:00+00:00,26.6,27.15
2020-09-27 10:00:00+00:00,26.625,27.1
2020-09-27 11:00:00+00:00,26.549999999999997,27.025000000000002
2020-09-27 12:00:00+00:00,26.425000000000004,26.975
2020-09-27 13:00:00+00:00,26.549999999999997,27.025000000000002
2020-09-27 14:00:00+00:00,27.075000000000003,27.0
2020-09-27 15:00:00+00:00,27.725,27.125
2020-09-27 16:00:00+00:00,28.025,27.225
2020-09-27 17:00:00+00:00,28.325,27.325
2020-09-27 18:00:00+00:00,28.5,27.624999999999996
2020-09-27 19:00:00+00:00,28.6,27.675
2020-09-27 20:00:00+00:00,28.65,27.875
2020-09-27 21:00:00+00:00,28.724999999999998,28.175000000000004
2020-09-27 22:00:00+00:00,28.674999999999997,28.475
2020-09-27 23:00:00+00:00,28.525,28.549999999999997
2020-09-28 00:00:00+00:00,28.025000000000002,28.575
2020-09-28 01:00:00+00:00,27.575,28.549999999999997
2020-09-28 02:00:00+00:00,27.474999999999998,28.474999999999998
2020-09-28 03:00:00+00:00,27.4,28.424999999999997
2020-09-28 04:00:00+00:00,27.475,28.35
2020-09-28 05:00:00+00:00,27.425,28.25
2020-09-28 06:00:00+00:00,27.324999999999996,28.15
2020-09-28 07:00:00+00:00,27.25,28.25
2020-09-28 08:00:00+00:00,27.200000000000003,28.099999999999998
2020-09-28 09:00:00+00:00,27.15,28.05
2020-09-28 10:00:00+00:00,27.224999999999998,27.924999999999997
2020-09-28 11:00:00+00:00,27.025,27.9
2020-09-28 12:00:00+00:00,26.225,27.9
2020-09-28 13:00:00+00:00,25.175,27.875
2020-09-28 14:00:00+00:00,21.400000000000002,27.675000000000004
2020-09-28 15:00:00+00:00,20.875,27.5
2020-09-28 16:00:00+00:00,21.225,27.35
2020-09-28 17:00:00+00:00,22.35,27.325000000000003
2020-09-28 18:00:00+00:00,22.924999999999997,27.475
2020-09-28 19:00:00+00:00,23.775,27.525000000000002
2020-09-28 20:00:00+00:00,24.525000000000002,27.575
2020-09-28 21:00:00+00:00,24.9,27.6
2020-09-28 22:00:00+00:00,25.224999999999998,27.4
2020-09-28 23:00:00+00:00,25.225,27.075
2020-09-29 00:00:00+00:00,24.75,26.65
2020-09-29 01:00:00+00:00,23.925,26.175
2020-09-29 02:00:00+00:00,23.575000000000003,25.700000000000003
2020-09-29 03:00:00+00:00,23.3,25.25
2020-09-29 04:00:00+00:00,23.025,24.875
2020-09-29 05:00:00+00:00,22.6,24.4
2020-09-29 06:00:00+00:00,22.075,24.1
2020-09-29 07:00:00+00:00,21.799999999999997,23.925000000000004
2020-09-29 08:00:00+00:00,21.325,23.575
2020-09-29 09:00:00+00:00,20.575,23.375
2020-09-29 10:00:00+00:00,19.150000000000002,22.975
2020-09-29 11:00:00+00:00,17.95,22.725
2020-09-29 12:00:00+00:00,16.950000000000003,22.525000000000002
2020-09-29 13:00:00+00:00,16.275,22.375
2020-09-29 14:00:00+00:00,17.7,22.35
2020-09-29 15:00:00+00:00,19.825,22.475
2020-09-29 16:00:00+00:00,21.625,22.875
2020-09-29 17:00:00+00:00,22.95,23.249999999999996
2020-09-29 18:00:00+00:00,23.775,23.6
2020-09-29 19:00:00+00:00,24.375,24.15
2020-09-29 20:00:00+00:00,24.85,24.35
2020-09-29 21:00:00+00:00,25.299999999999997,24.575
2020-09-29 22:00:00+00:00,25.7,24.8
2020-09-29 23:00:00+00:00,25.85,24.849999999999998
2020-09-30 00:00:00+00:00,24.925,24.8
2020-09-30 01:00:00+00:00,24.05,24.7
2020-09-30 02:00:00+00:00,22.5,24.65
2020-09-30 03:00:00+00:00,21.625,24.549999999999997
2020-09-30 04:00:00+00:00,20.5,24.525000000000002
2020-09-30 05:00:00+00:00,21.4,24.45
2020-09-30 06:00:00+00:00,20.9,24.400000000000002
2020-09-30 07:00:00+00:00,18.6,24.375000000000004
2020-09-30 08:00:00+00:00,18.7,24.1
2020-09-30 09:00:00+00:00,17.4,23.75
2020-09-30 10:00:00+00:00,16.5,23.924999999999997
2020-09-30 11:00:00+00:00,17.075,24.125
2020-09-30 12:00:00+00:00,16.0,24.075
2020-09-30 13:00:00+00:00,16.299999999999997,23.95
2020-09-30 14:00:00+00:00,19.15,23.9
2020-09-30 15:00:00+00:00,21.625,23.549999999999997
2020-09-30 16:00:00+00:00,23.55,23.650000000000002
2020-09-30 17:00:00+00:00,24.525,23.85
2020-09-30 18:00:00+00:00,25.0,24.049999999999997
2020-09-30 19:00:00+00:00,25.425,24.275
2020-09-30 20:00:00+00:00,25.9,24.999999999999996
2020-09-30 21:00:00+00:00,26.25,25.475
2020-09-30 22:00:00+00:00,26.3,25.675
2020-09-30 23:00:00+00:00,26.25,25.775
2020-10-01 00:00:00+00:00,25.449999999999996,25.9
2020-10-01 01:00:00+00:00,24.35,25.7
2020-10-01 02:00:00+00:00,23.549999999999997,25.525
2020-10-01 03:00:00+00:00,23.250000000000004,25.375
2020-10-01 04:00:00+00:00,23.225,25.225
2020-10-01 05:00:00+00:00,22.73333333333333,25.166666666666668
2020-10-01 06:00:00+00:00,22.875,24.825
2020-10-01 07:00:00+00:00,22.675000000000004,24.775
2020-10-01 08:00:00+00:00,21.875,24.675
2020-10-01 09:00:00+00:00,20.675,24.574999999999996
2020-10-01 10:00:00+00:00,19.275,24.575
2020-10-01 11:00:00+00:00,18.525,24.300000000000004
2020-10-01 12:00:00+00:00,18.325,24.35
2020-10-01 13:00:00+00:00,18.85,24.15
2020-10-01 14:00:00+00:00,19.950000000000003,24.174999999999997
2020-10-01 15:00:00+00:00,21.824999999999996,24.275
2020-10-01 16:00:00+00:00,23.4,24.525
2020-10-01 17:00:00+00:00,24.275000000000002,24.85
2020-10-01 18:00:00+00:00,25.025,25.275
2020-10-01 19:00:00+00:00,25.75,25.65
2020-10-01 20:00:00+00:00,26.7,26.05
2020-10-01 21:00:00+00:00,27.6,26.25
2020-10-01 22:00:00+00:00,27.15,26.4
2020-10-01 23:00:00+00:00,26.450000000000003,27.05
2020-10-02 00:00:00+00:00,26.03333333333333,27.066666666666666
2020-10-02 01:00:00+00:00,25.525,26.449999999999996
2020-10-02 02:00:00+00:00,25.05,26.375
2020-10-02 03:00:00+00:00,23.025,26.1
2020-10-02 04:00:00+00:00,22.35,26.125
2020-10-02 05:00:00+00:00,21.375,26.0
2020-10-02 06:00:00+00:00,20.675,25.950000000000003
2020-10-02 07:00:00+00:00,20.474999999999998,25.875
2020-10-02 08:00:00+00:00,20.200000000000003,25.725
2020-10-02 09:00:00+00:00,20.150000000000002,25.575000000000003
2020-10-02 10:00:00+00:00,21.05,25.275
2020-10-02 11:00:00+00:00,20.575,25.1
2020-10-02 12:00:00+00:00,19.833333333333336,24.899999999999995
2020-10-02 13:00:00+00:00,19.875,24.525
2020-10-02 14:00:00+00:00,20.96666666666667,24.366666666666664
2020-10-02 15:00:00+00:00,21.85,24.45
2020-10-02 16:00:00+00:00,23.05,24.575
2020-10-02 17:00:00+00:00,23.924999999999997,24.799999999999997
2020-10-02 18:00:00+00:00,24.35,25.125
2020-10-02 19:00:00+00:00,24.825,25.375
2020-10-02 20:00:00+00:00,25.325,25.724999999999998
2020-10-02 21:00:00+00:00,25.225,25.950000000000003
2020-10-02 22:00:00+00:00,25.1,26.049999999999997
2020-10-02 23:00:00+00:00,24.55,26.1
2020-10-03 00:00:00+00:00,23.875,26.099999999999998
2020-10-03 01:00:00+00:00,23.425,26.025
2020-10-03 02:00:00+00:00,23.15,25.85
2020-10-03 03:00:00+00:00,23.125,25.7
2020-10-03 04:00:00+00:00,23.15,25.575000000000003
2020-10-03 05:00:00+00:00,22.6,25.45
2020-10-03 06:00:00+00:00,22.450000000000003,25.3
2020-10-03 07:00:00+00:00,22.475,25.175
2020-10-03 08:00:00+00:00,22.099999999999998,25.075000000000003
2020-10-03 09:00:00+00:00,21.65,24.975
2020-10-03 10:00:00+00:00,21.800000000000004,24.85
2020-10-03 11:00:00+00:00,20.875,24.725
2020-10-03 12:00:00+00:00,20.85,24.65
2020-10-03 13:00:00+00:00,21.200000000000003,24.425
2020-10-03 14:00:00+00:00,22.575000000000003,24.200000000000003
2020-10-03 15:00:00+00:00,24.499999999999996,24.25
2020-10-03 16:00:00+00:00,25.3,24.475
2020-10-03 17:00:00+00:00,25.6,24.9
2020-10-03 18:00:00+00:00,25.53333333333333,25.5
2020-10-03 19:00:00+00:00,26.099999999999998,25.0
2020-10-03 20:00:00+00:00,26.133333333333336,25.46666666666667
2020-10-03 21:00:00+00:00,25.85,25.85
2020-10-03 22:00:00+00:00,26.075,26.3
2020-10-03 23:00:00+00:00,25.9,26.324999999999996
2020-10-04 00:00:00+00:00,25.075,26.325000000000003
2020-10-04 01:00:00+00:00,24.133333333333336,26.3
2020-10-04 02:00:00+00:00,24.125,26.15
2020-10-04 03:00:00+00:00,23.95,26.025
2020-10-04 04:00:00+00:00,23.924999999999997,25.9
2020-10-04 05:00:00+00:00,23.53333333333333,25.266666666666666
2020-10-04 06:00:00+00:00,23.6,25.625
2020-10-04 07:00:00+00:00,23.549999999999997,25.55
2020-10-04 08:00:00+00:00,22.974999999999998,25.425
2020-10-04 09:00:00+00:00,22.400000000000002,25.3
2020-10-04 10:00:00+00:00,21.725,25.275
2020-10-04 11:00:00+00:00,20.666666666666664,25.333333333333332
2020-10-04 12:00:00+00:00,20.125,25.075000000000003
2020-10-04 13:00:00+00:00,20.5,24.775
2020-10-04 14:00:00+00:00,21.65,24.6
2020-10-04 15:00:00+00:00,22.799999999999997,24.23333333333333
2020-10-04 16:00:00+00:00,24.050000000000004,24.750000000000004
2020-10-04 17:00:00+00:00,25.099999999999998,24.7
2020-10-04 18:00:00+00:00,25.55,25.450000000000003
2020-10-04 19:00:00+00:00,25.625,25.75
2020-10-04 20:00:00+00:00,26.15,26.225
2020-10-04 21:00:00+00:00,26.05,26.8
2020-10-04 22:00:00+00:00,25.9,26.900000000000002
2020-10-04 23:00:00+00:00,26.0,26.950000000000003
2020-10-05 00:00:00+00:00,25.266666666666666,27.066666666666666
2020-10-05 01:00:00+00:00,24.525000000000002,26.925
2020-10-05 02:00:00+00:00,24.249999999999996,26.875
2020-10-05 03:00:00+00:00,24.075000000000003,26.75
2020-10-05 04:00:00+00:00,23.8,26.599999999999998
2020-10-05 05:00:00+00:00,23.6,26.5
2020-10-05 06:00:00+00:00,23.1,26.275
2020-10-05 07:00:00+00:00,22.45,26.075
2020-10-05 08:00:00+00:00,20.7,25.4
2020-10-05 09:00:00+00:00,21.025,26.1
2020-10-05 10:00:00+00:00,20.474999999999998,26.0
2020-10-05 11:00:00+00:00,20.05,25.25
2020-10-05 12:00:00+00:00,20.475,25.55
2020-10-05 13:00:00+00:00,20.2,25.475
2020-10-05 14:00:00+00:00,21.4,25.375
2020-10-05 15:00:00+00:00,22.700000000000003,25.425
2020-10-05 16:00:00+00:00,23.900000000000002,25.733333333333334
2020-10-05 17:00:00+00:00,24.6,25.875
2020-10-05 18:00:00+00:00,25.125,26.450000000000003
2020-10-05 19:00:00+00:00,25.066666666666666,27.03333333333333
2020-10-05 20:00:00+00:00,26.049999999999997,27.0
2020-10-05 21:00:00+00:00,26.325000000000003,27.224999999999998
2020-10-05 22:00:00+00:00,26.25,27.675
2020-10-05 23:00:00+00:00,26.025,27.650000000000002
2020-10-06 00:00:00+00:00,25.450000000000003,27.575000000000003
2020-10-06 01:00:00+00:00,25.025,27.425
2020-10-06 02:00:00+00:00,24.6,27.325000000000003
2020-10-06 03:00:00+00:00,24.450000000000003,27.225
2020-10-06 04:00:00+00:00,24.25,27.125
2020-10-06 05:00:00+00:00,24.125,26.975
2020-10-06 06:00:00+00:00,24.1,26.825
2020-10-06 07:00:00+00:00,24.0,26.675
2020-10-06 08:00:00+00:00,23.875,26.625
2020-10-06 09:00:00+00:00,23.775,26.525000000000002
2020-10-06 10:00:00+00:00,23.675,26.525000000000002
2020-10-06 11:00:00+00:00,23.650000000000002,26.4
2020-10-06 12:00:00+00:00,23.375000000000004,26.25
2020-10-06 13:00:00+00:00,23.325000000000003,26.250000000000004
2020-10-06 14:00:00+00:00,24.325000000000003,26.125
2020-10-06 15:00:00+00:00,24.849999999999998,26.1
2020-10-06 16:00:00+00:00,25.25,26.275
2020-10-06 17:00:00+00:00,25.625,26.450000000000003
2020-10-06 18:00:00+00:00,26.325000000000003,26.775
2020-10-06 19:00:00+00:00,26.575,27.1
2020-10-06 20:00:00+00:00,26.075,27.475
2020-10-06 21:00:00+00:00,25.875,27.849999999999998
2020-10-06 22:00:00+00:00,25.725,27.875
2020-10-06 23:00:00+00:00,25.35,27.8
2020-10-07 00:00:00+00:00,24.7,27.825000000000003
2020-10-07 01:00:00+00:00,24.225,27.675
2020-10-07 02:00:00+00:00,24.1,27.674999999999997
2020-10-07 03:00:00+00:00,23.924999999999997,27.374999999999996
2020-10-07 04:00:00+00:00,23.974999999999998,27.225
2020-10-07 05:00:00+00:00,23.8,27.025
2020-10-07 06:00:00+00:00,23.35,26.875
2020-10-07 07:00:00+00:00,22.925,26.725
2020-10-07 08:00:00+00:00,22.05,26.675
2020-10-07 09:00:00+00:00,21.1,26.525
2020-10-07 10:00:00+00:00,20.325000000000003,26.349999999999998
2020-10-07 11:00:00+00:00,19.775000000000002,26.2
2020-10-07 12:00:00+00:00,20.625,25.950000000000003
2020-10-07 13:00:00+00:00,20.625,25.775000000000002
2020-10-07 14:00:00+00:00,21.224999999999998,25.650000000000002
2020-10-07 15:00:00+00:00,22.35,25.625
2020-10-07 16:00:00+00:00,23.950000000000003,25.725
2020-10-07 17:00:00+00:00,25.45,25.950000000000003
2020-10-07 18:00:00+00:00,26.4,26.275
2020-10-07 19:00:00+00:00,27.15,26.575
2020-10-07 20:00:00+00:00,27.625,26.799999999999997
2020-10-07 21:00:00+00:00,27.625,27.125
2020-10-07 22:00:00+00:00,27.674999999999997,27.375
2020-10-07 23:00:00+00:00,27.325000000000003,27.525
2020-10-08 00:00:00+00:00,26.4,26.799999999999997
2020-10-08 01:00:00+00:00,25.924999999999997,27.375
2020-10-08 02:00:00+00:00,25.75,27.3
2020-10-08 03:00:00+00:00,25.475,27.225
2020-10-08 04:00:00+00:00,25.4,27.125
2020-10-08 05:00:00+00:00,25.525,27.075
2020-10-08 06:00:00+00:00,25.25,26.975
2020-10-08 07:00:00+00:00,25.0,26.95
2020-10-08 08:00:00+00:00,24.65,26.875
2020-10-08 09:00:00+00:00,24.275,26.775
2020-10-08 10:00:00+00:00,23.974999999999998,26.650000000000002
2020-10-08 11:00:00+00:00,24.175,26.525
2020-10-08 12:00:00+00:00,23.925,26.475
2020-10-08 13:00:00+00:00,24.1,26.4
2020-10-08 14:00:00+00:00,25.325,26.325000000000003
2020-10-08 15:00:00+00:00,25.75,26.375
2020-10-08 16:00:00+00:00,26.8,26.45
2020-10-08 17:00:00+00:00,27.55,26.575000000000003
2020-10-08 18:00:00+00:00,27.900000000000002,26.825000000000003
2020-10-08 19:00:00+00:00,28.15,27.05
2020-10-08 20:00:00+00:00,27.424999999999997,27.150000000000002
2020-10-08 21:00:00+00:00,26.45,27.25
2020-10-08 22:00:00+00:00,26.0,27.325
2020-10-08 23:00:00+00:00,25.8,27.4
2020-10-09 00:00:00+00:00,25.625,27.25
2020-10-09 01:00:00+00:00,25.725,27.275
2020-10-09 02:00:00+00:00,25.9,27.125
2020-10-09 03:00:00+00:00,25.825000000000003,27.15
2020-10-09 04:00:00+00:00,25.6,27.1
2020-10-09 05:00:00+00:00,25.424999999999997,27.0
2020-10-09 06:00:00+00:00,25.433333333333334,26.566666666666663
2020-10-09 07:00:00+00:00,25.1,26.825
2020-10-09 08:00:00+00:00,24.825,26.675
2020-10-09 09:00:00+00:00,24.75,26.625
2020-10-09 10:00:00+00:00,24.775,26.55
2020-10-09 11:00:00+00:00,24.675,26.525
2020-10-09 12:00:00+00:00,24.7,26.424999999999997
2020-10-09 13:00:00+00:00,24.549999999999997,26.325
2020-10-09 14:00:00+00:00,24.674999999999997,26.325
2020-10-09 15:00:00+00:00,24.900000000000002,26.2
2020-10-09 16:00:00+00:00,25.549999999999997,26.175
2020-10-09 17:00:00+00:00,26.475,26.275
2020-10-09 18:00:00+00:00,27.7,26.475
2020-10-09 19:00:00+00:00,28.599999999999998,26.7
2020-10-09 20:00:00+00:00,29.150000000000002,26.9
2020-10-09 21:00:00+00:00,29.525,27.05
2020-10-09 22:00:00+00:00,29.675,27.174999999999997
2020-10-09 23:00:00+00:00,29.55,27.15
2020-10-10 00:00:00+00:00,28.674999999999997,27.1
2020-10-10 01:00:00+00:00,27.700000000000003,27.025000000000002
2020-10-10 02:00:00+00:00,27.15,27.0
2020-10-10 03:00:00+00:00,26.75,26.975
